"id","id_tipo_servicio","nombre","descripcion","estado","recurso","id_categoria","id_institucion","usuario_registro","fecha_registro"
304,6,"Mapa Geoétnico","Mapa Geoétnico de Presencia Concentrada del Pueblo Afroperuano en el Territorio Nacional”, documento que contiene información actualizada sobre la cantidad de hogares afroperuanos y centros poblados con presencia del pueblo afroperuano en el territorio nacional, basado en los datos proporcionados por el Censo Nacional 2017: XII Censo Nacional de Población, VII de Vivienda y III de Comunidades Indígenas",True,"https://geoportal.cultura.gob.pe/mapa_afroperuano/",17,62,1,"2026-01-07 09:44:13.394757-05"
305,6,"Mapa Global de Publicaciones (Amazonia)","La Colección Ictiológica del IIAP es un acervo científico que resguarda ejemplares de peces amazónicos recolectados en diversos ecosistemas acuáticos de la cuenca amazónica peruana, con el fin de conservar y documentar su biodiversidad; cada espécimen cuenta con datos de colecta que permiten su uso en estudios taxonómicos, ecológicos y de conservación, convirtiéndose en una referencia clave para investigadores, estudiantes y gestores en el manejo sostenible de los recursos pesqueros de la Amazonía.",True,"https://visores.iiap.gob.pe/publicaciones/",8,72,1,"2026-01-07 09:44:13.394757-05"
306,6,"Mapa interactivo","Mapa interactivo con información del Ministerio de Comercio Exterior y Turismo",True,"https://www.mincetur.gob.pe/centro_de_Informacion/mapa_interactivo/",17,206,1,"2026-01-07 09:44:13.394757-05"
307,6,"Mapa interactivo de la BDPI","En este mapa podrá realizar consultas sobre la ubicación referencial de los pueblos indígenas u originarios y sus localidades, tales como comunidades nativas, comunidades campesinas y Reservas Territoriales Indígenas. Asimismo, podrá observar elementos de ubicación geográfica como vías asfaltadas, ríos principales, capitales departamentales, provinciales y distritales",True,"https://bdpi.cultura.gob.pe/mapa-interactivo",17,62,1,"2026-01-07 09:44:13.394757-05"
308,6,"Mapa SEIN","Visor de infraestructura de generación y transmisión electrica a nivel nacional",True,"https://gisem.osinergmin.gob.pe/nuevo_mapasein",17,52,1,"2026-01-07 09:44:13.394757-05"
309,6,"Mapa Sonoro","Mapa que muestra la distribucipon de hablantes de las lenguas indígenas del Perú.",True,"https://geoportal.cultura.gob.pe/mapa_sonoro/",17,62,1,"2026-01-07 09:44:13.394757-05"
310,6,"Mapas de la Infraestructura de Transporte","Información acerca de mapas de la Infraestructura de Transporte proporcionada por el Ministerio de Transportes y Comunicaciones.",True,"https://portal.mtc.gob.pe/estadisticas/transportes.html",19,210,1,"2026-01-07 09:44:13.394757-05"
311,6,"Mapas Perú","Sistema que permite la exploracion y valoracion visual de mapas que son provistos por las entidades publicas y privadas que conforman la Infraestructura de Datos Espaciales del Peru.",True,"http://mapas.geoidep.gob.pe/mapasperu/",17,45,1,"2026-01-07 09:44:13.394757-05"
312,6,"Mapas Viales","Permite acceder a información sobre las Rutas Viales del Sistema Nacional de Carreteras (SINAC), puentes, ríos, abras, ciudades, centros poblados, otros puntos de interés",True,"https://portal.mtc.gob.pe/transportes/caminos/normas_carreteras/mapas_viales.html",19,210,1,"2026-01-07 09:44:13.394757-05"
313,6,"MONITOREO DE LA VEGETACIÓN PARA LA PREVENCIÓN DE INCENDIOS FORESTALES","Aplicación que muestra el monitoreo de la humedad relativa de la vegetación",True,"https://ide.igp.gob.pe/geovisor/ndvi/",8,74,1,"2026-01-07 09:44:13.394757-05"
314,6,"MONITOREO DE PELIGRO VOLCÁNICO","Aplicación que muestra escenarios de riesgo del volcán Misti en una posible actividad",True,"https://ide.igp.gob.pe/portal/apps/dashboards/1c26d652f18f4771b218afa82fc94897",8,74,1,"2026-01-07 09:44:13.394757-05"
315,6,"MONITOREO DE RIESGO DE DESASTRES","La aplicación web de Gestión de Riesgo de Desastres muestra la información de Estudios de Riesgo que viene realizando la Subgerencia de Estimación, Prevención, Reducción y Reconstrucción en los diversos distritos de Lima Metropolitana",True,"https://sit.icl.gob.pe/gdcgdr_app/",14,268,1,"2026-01-07 09:44:13.394757-05"
316,6,"MONITOREO SÍSMICO","Tablero de monitoreo de simos reportados en tiempo real del presente año",True,"https://ide.igp.gob.pe/portal/apps/dashboards/972c6aff229b4b6e8c5e727ce9a338df",8,74,1,"2026-01-07 09:44:13.394757-05"
317,6,"Obras municipales","Mapa con ubicación geográfica de obras municipales publicado por la Municipalidad de San Borja",True,"http://www.munisanborja.gob.pe/mapa-de-obras/",14,1597,1,"2026-01-07 09:44:13.394757-05"
318,6,"Observatorio del Agua","Plataforma digital interactiva que recopila información hidrica a nivel nacional para una mejor gestión de los recursos hídricos, tales como estadísticas de la demanda del agua a nivel de cuencas, información de proyectos de formalización de uso del agua, embalses histórica, data sobre inventarios de pozos con datos detallados y otros.",True,"https://snirh.ana.gob.pe/ObservatorioSNIRH/",2,172,1,"2026-01-07 09:44:13.394757-05"
319,6,"Peligros hidrometeorológicos en unidades fiscalizables","Visualización, consulta y análisis de los peligros hidrometeorológicos (activación de quebradas y precipitaciones)en unidades fiscalizables",True,"https://pifa.oefa.gob.pe/AppPeligrosUF/",5,70,1,"2026-01-07 09:44:13.394757-05"
320,6,"Planos estratificados por ingresos a nivel de manzanas de las grandes ciudades","Sistema de información a nivel de manzana del ingreso per cápita para las grandes ciudades.",True,"https://planoestratificado.inei.gob.pe/",17,46,1,"2026-01-07 09:44:13.394757-05"
321,6,"Plataforma del Geoservidor del MINAM","Es una plataforma de Servicios que cuenta con mecanismos de difusion e intercambio de informacion geoespacial que se pone a disposicion de los profesionales, sectores de gobierno, gobiernos regionales, gobiernos locales y sociedad civil en general.",True,"https://geoservidor.minam.gob.pe/",8,68,1,"2026-01-07 09:44:13.394757-05"
322,6,"Plataforma Digital FONDEPES","Mapa online que permite conocer el estado actual de los desembarcaderos pesqueros artesanales.",True,"https://plataformadigital.fondepes.gob.pe/mapa",6,224,1,"2026-01-07 09:44:13.394757-05"
323,6,"Plataforma GEOBOSQUES","Es una plataforma de servicios de información sobre el monitoreo de los cambios de la cobertura de los bosques, que cuenta con cinco sub-módulos de información temática: Bosque y pérdida de bosque, Alertas tempranas, Uso y cambio de uso de la tierra, Degradación, Escenarios de referencia.",True,"https://geobosques.minam.gob.pe/geobosque/view/index.php",8,68,1,"2026-01-07 09:44:13.394757-05"
324,6,"Portal Cartográfico GeoCallao","Difusión de contenidos de lugares de interés, rutas de transporte público, calles y AAHH del Callao",True,"https://geocallao-regioncallao.hub.arcgis.com/",14,464,1,"2026-01-07 09:44:13.394757-05"
325,6,"Portal de Datos Espaciales del Peru GeoIDEP","Proporciona un servicio de acceso unificado a datos, servicios y aplicaciones geoespaciales de la informacion territorial que producen y usan todas las entidades del sector publico y privado.",True,"https://www.gob.pe/idep",17,45,1,"2026-01-07 09:44:13.394757-05"
326,6,"Portal de Infraestructura de Datos Espaciales del INEI","El presente geoportal tiene como objetivo promover el uso y diseminación de la información geoespacial relevante, para la planificación, el desarrollo sostenible y el impulso de las Infraestructuras de Datos Espaciales. Ofrecemos a nuestros usuarios el acceso a aplicaciones y servicios para encontrar, compartir, procesar y utilizar de manera gratuita e interactiva la información.",True,"https://ide.inei.gob.pe/",17,46,1,"2026-01-07 09:44:13.394757-05"
327,6,"RED DE CICLOVÍAS","El presente aplicativo web denominado Red de Ciclovías se realizó en coordinación con la Subgerencia de Transporte No Motorizado de la Municipalidad de Lima",True,"https://sit.icl.gob.pe/ciclovias_app/",14,268,1,"2026-01-07 09:44:13.394757-05"
328,6,"RED DE PANELES PUBLICITARIOS","El aplicativo web denominado Paneles Publicitarios se realizó en coordinación con la Gerencia de Cartografía y Tecnologías de la Información con el objetivo de acercar a los usuarios, gobiernos locales, entidades públicas, privadas, comunidad académica y público en general a un mayor conocimiento de los anuncios y avisos publicitarios autorizados y ubicados en Lima Metropolitana.",True,"https://sit.icl.gob.pe/gdu_paneles/",14,268,1,"2026-01-07 09:44:13.394757-05"
329,6,"RED DE SEMAFOROS","La aplicación web de la gestión de la Red Semafórica no Centralizada nos muestra la información en un panel de control como una herramienta de gestión, esta aplicación la viene realizando la GERENCIA DE MOVILIDAD URBANA en los diversos distritos de Lima metropolitana",True,"https://sit.icl.gob.pe/gmu/",14,268,1,"2026-01-07 09:44:13.394757-05"
330,6,"Registro de denuncias ambientales","Información georreferenciada sobre denuncias ambientales registradas ante el OEFA",True,"https://oefa.maps.arcgis.com/apps/dashboards/9d24b76e3b6c4c7cb4035ff36d93902c",5,70,1,"2026-01-07 09:44:13.394757-05"
331,6,"Reporta Residuos Ciudadano","Conoce las alertas de Residuos sólidos reportadas en tu distrito y las acciones de limpieza realizadas por las municipalidades",True,"https://oefa.maps.arcgis.com/apps/webappviewer/index.html?id=7618e413435d495baf20c2e0167eab0e",5,70,1,"2026-01-07 09:44:13.394757-05"
332,6,"Retroceso Glaciar 1989 -2018","Mapa de Retroceso Glaciar 1989 - 2018",True,"https://inaigem.maps.arcgis.com/apps/StorytellingSwipe/index.html?appid=fdb720b1e2c542ae933f872a2babd63e",8,73,1,"2026-01-07 09:44:13.394757-05"
333,6,"SedapalWeb","Mostrar a los usuarios la información cartográfica de los activos de SEDAPAL, la cual permite gestionar, analizar y realizar actividades preventivas o correctivas sobre nuestros activos enlazando con información comercial y operativa.",True,"http://gisprd.sedapal.com.pe/sedapalweb/",20,221,1,"2026-01-07 09:44:13.394757-05"
334,6,"SIGEO PRODUCE","Sistema que permite identificar los agrupamientos empresariales con el fin de focalizar mejor las intervenciones del Estado",True,"http://sigeo.produce.gob.pe/appgis/",6,223,1,"2026-01-07 09:44:13.394757-05"
335,6,"SIN NOMBRE","El observatorio actualmente muestra información de la criminalidad en el Perú",True,"http://atlas.indaga.minjus.gob.pe:8080/visor/",17,76,1,"2026-01-07 09:44:13.394757-05"
336,6,"SIN NOMBRE","Observatorio Nacional de Política Criminal",True,"https://indagaweb.minjus.gob.pe/",17,76,1,"2026-01-07 09:44:13.394757-05"
337,6,"SIRTOD","Sistema regional para la toma de decisiones",True,"https://systems.inei.gob.pe/SIRTOD/#",17,46,1,"2026-01-07 09:44:13.394757-05"
338,6,"SISFOR","Plataforma web donde se publica información de títulos habilitantes forestales y de fauna silvestre supervisados por el OSINFOR y otros relacionados, permitiendo fortalecer la transparencia de nuestras actividades ante los administrados y público en general.",True,"https://sisfor.osinfor.gob.pe/visor/",5,56,1,"2026-01-07 09:44:13.394757-05"
339,6,"Sistema de Consulta de Agua Potable","Sistema que cobertura información de manzana para la cobertura de agua potable",True,"https://agua.inei.gob.pe/",17,46,1,"2026-01-07 09:44:13.394757-05"
341,6,"Sistema de Consulta de Centros Poblados","Sistema de Consulta de Centros Poblados que brinda información geográfica, demográfica y social de los centros poblados del país.",True,"http://sige.inei.gob.pe/test/atlas/",17,46,1,"2026-01-07 09:44:13.394757-05"
342,6,"Sistema de Datos Micro Regionales VRAEM","Sistema de datos en cooperación con CENTROGEO-México para la generación de indicadores en el VRAEM.",True,"https://sdmr.inei.gob.pe/",17,46,1,"2026-01-07 09:44:13.394757-05"
343,6,"Sistema de Fenómeno el Niño","Permite conocer los riesgos y vulnerabilidad a que está expuesta la población peruana ante la llegada del fenómeno de El Niño y otros fenómenos naturales",True,"http://webinei.inei.gob.pe/nino/",17,46,1,"2026-01-07 09:44:13.394757-05"
344,6,"Sistema de Información Ambiental Regional SIAR","Sistema de Información Ambiental Regional SIAR administrado por la Gerencia de Recursos Naturales y Gestión del Medio Ambiente",True,"http://siar.regioncajamarca.gob.pe/visor/",14,247,1,"2026-01-07 09:44:13.394757-05"
345,6,"Sistema de Información de Lucha Contra las Drogas -SISCOD","SISCOD es una herramienta de gestión destinada a integrar y estandarizar la recolección, registro, manejo y consulta de datos, bases de datos y estadísticas, a través de la interacción con otros sistemas que gestionen la información en el ámbito institucional y multisectorial de la lucha contra las drogas, que faciliten el seguimiento, monitoreo y evaluación de la Política Nacional Contra las Drogas.",True,"https://sistemas.devida.gob.pe/siscod/",17,49,1,"2026-01-07 09:44:13.394757-05"
346,6,"Sistema de Información GeoCOSTA","El Sistema de Información para zonas marino costeras -GeoCOSTA es una herramienta de aplicación web geoespacial, diseñado para la visualización, análisis de cartografía georreferenciada y almacenamiento de soporte digital de las diferentes capas espaciales de información temática que contribuirán en el proceso de planificación para la toma de decisiones y desarrollo sostenible de las zonas marino costeras del país.",True,"https://geoservidor.minam.gob.pe/geocostas/",8,68,1,"2026-01-07 09:44:13.394757-05"
347,6,"Sistema de Información Geográfica para Emprendedores","Permite identificar a nivel de áreas geográficas personalizadas las potencialidades del mismo, ya sea identificando las características de las viviendas y de población distribuida por sexo, edad, nivel educativo e ingresos promedio",True,"http://sige.inei.gob.pe/sige/",17,46,1,"2026-01-07 09:44:13.394757-05"
348,6,"Sistema de Información para la Gestión del Riesgo y Desastre","El objetivo principal del sistema es brindar información geoespacial y registros administrativos referidos al riesgo de desastres así como herramientas y/o funcionalidades que permitan a los usuarios acceder, consultar, analizar, monitorear, procesas modelos, cargar y descargar información fundamental que sirva de apoyo para el planeamiento y formulación de proyectos de inversión pública vinculados a la estimación, prevención, reducción de riesgo de desastres y la reconstrucción.",True,"https://sigrid.cenepred.gob.pe/sigridv3/",12,188,1,"2026-01-07 09:44:13.394757-05"
349,6,"Sistema de Información para la Planificación Urbana -Territorial","El Sistema de Información para la Planificación Urbana -Territorial (GEOPLAN), es una herramienta Web que permite interactuar con la Información Geográfica Referenciada disponible en cada uno de los Planes Urbano Territoriales.",True,"https://geo2.vivienda.gob.pe/enlaces/geoplan.html",20,215,1,"2026-01-07 09:44:13.394757-05"
350,6,"SISTEMA DE INFORMACIÓN TERRITORIAL -SIT","Es un visor que muestra una serie de servicios que produce la institución a nivel de Cercado de Lima e información de otras entidades a nivel de Lima Metropolitana.",True,"https://sit.icl.gob.pe/sit/",14,268,1,"2026-01-07 09:44:13.394757-05"
351,6,"SISTEMA DE MANTENIMIENTO","Este aplicativo muestra información de los mantenimientos programados por la MML y de esta forma, mantenerse al tanto de las acciones que se vienen realizando ello en el marco de los servicios que esta comuna brinda.",True,"https://sit.icl.gob.pe/planificacion_mml/",14,268,1,"2026-01-07 09:44:13.394757-05"
352,6,"Sistema de toma de decisiones","Sistema de Informacion Regional para la toma de decisiones.",True,"https://systems.inei.gob.pe/SIRTOD/#",17,46,1,"2026-01-07 09:44:13.394757-05"
353,6,"Sistema Georeferenciado de Redes de Telecomunicaciones","Aplicativo basado en un Visor Web que permite visualizar la informacion publica Georreferenciada de las Redes de Telecomunicaciones desplegadas en el territorio peruano, incluyendo las zonas rurales.",True,"https://serviciosweb.osiptel.gob.pe/VISORGIS/Visor/VisorPublico.aspx",17,51,1,"2026-01-07 09:44:13.394757-05"
354,6,"Sistema Regional de Gestión Territorial de Madre de Dios","Geoportal de la Infraestructura de Datos Espaciales del Gobierno Regional de Madre de Dios",True,"http://ide.regionmadrededios.gob.pe/",14,256,1,"2026-01-07 09:44:13.394757-05"
355,6,"SUSALUD map","Aplicativo informático en el cual podrá consultar sobre las condiciones de funcionamiento de los Establecimientos de Salud y Servicios Médicos de Apoyo que se encuentran registrados en el RENIPRESS y cuentan con datos de georreferenciación.",True,"http://mapa.susalud.gob.pe/",10,161,1,"2026-01-07 09:44:13.394757-05"
356,6,"Ubícanos a Nivel Nacional","Muestra la ubicación de las compañías y comandancias departamentales del CGBVP a nivel nacional.",True,"http://www.bomberosperu.gob.pe/cgbvp_maps.asp",17,82,1,"2026-01-07 09:44:13.394757-05"
357,6,"Vigilancia ambiental de la calidad de aire","Consulta la calidad de aire en tiempo real a nivel nacional.",True,"https://pifa.oefa.gob.pe/VigilanciaAmbiental/",5,70,1,"2026-01-07 09:44:13.394757-05"
358,6,"Visor Cartográfico -GEOSERFOR","El GEOSERFOR es una herramienta tecnológica web, para disponer y consultar en internet la información geográfica sobre la gestión forestal. El GEOSERFOR cuenta con varias capas de información como son: las concesiones forestales, los bosques de producción permanente, las unidades de aprovechamiento, los bosques locales, la zonificación forestal y más.",True,"https://geo.serfor.gob.pe/visor/#",5,173,1,"2026-01-07 09:44:13.394757-05"
359,6,"Visor Cartográfico Institucional GOTASS","El GOTASS es una herramienta de tipo geovisor que permite visualizar, consultar, actualizar y analizar información georeferenciada del OTASS y otras entidades técnico científicas generadoras de información georeferenciada. Asimismo, el OTASS desarrolla de manera continua aplicativos web con tecnología GIS de acuerdo a las necesidades generadas en las áreas usuarias competentes, considerando las estrategias, proyectos y/o programas en marcha.",True,"https://app.otass.gob.pe/gotass",20,218,1,"2026-01-07 09:44:13.394757-05"
360,6,"Visor de Alertas de Siniestros Viales - Ministerio de Transportes y Comunicaciones","Mapa interactivo del Ministerio de Transportes y Comunicaciones (MTC) que permite a los ciudadanos conocer el estado de las carreteras a nivel nacional en tiempo real.",True,"https://sratma.mtc.gob.pe/SRATMA/mapa/",19,210,1,"2026-01-07 09:44:13.394757-05"
361,6,"Visor de colección ictiologia","La Colección Ictiológica del IIAP es un acervo científico que resguarda ejemplares de peces amazónicos recolectados en diversos ecosistemas acuáticos de la cuenca amazónica peruana, con el fin de conservar y documentar su biodiversidad; cada espécimen cuenta con datos de colecta que permiten su uso en estudios taxonómicos, ecológicos y de conservación, convirtiéndose en una referencia clave para investigadores, estudiantes y gestores en el manejo sostenible de los recursos pesqueros de la Amazonía.",True,"https://ictiologicas.iiap.gob.pe/lotes/index/visor",8,72,1,"2026-01-07 09:44:13.394757-05"
362,6,"Visor de Emergencias del Centro de Operaciones de Emergencias del Ministerio de Transportes y Comunicaciones","Mapa interactivo del Ministerio de Transportes y Comunicaciones (MTC) que pemite a los ciudadanos contar con información sobre las incidencias en carreteras, vías férreas, puertos y aeropuertos. La información se actualiza permanentemente las 24 horas del día.",True,"https://saecoe.mtc.gob.pe/visor",19,210,1,"2026-01-07 09:44:13.394757-05"
363,6,"Visor de Emergencias Hidricas","Monitorea y brinda información sobre peligros, emergencias y desastres relacionados a los recursos hídricos",True,"https://snirh.ana.gob.pe/onrh/Index2.aspx?IdVar=39",2,172,1,"2026-01-07 09:44:13.394757-05"
364,6,"Visor de la Infraestructura de Datos Espaciales de Loreto","Sistema que permite la exploración y descarga de mapas de la Región Loreto",True,"http://visor.regionloreto.gob.pe/",14,255,1,"2026-01-07 09:44:13.394757-05"
365,6,"Visor de la Red Vial Nacional - Provias Nacional","Visor geográfico (WEBMAP) de Provías Nacional que permite consultar y visualizar la Red Vial Nacional y las intervenciones realizadas por Provías Nacional.",True,"https://spwgm.proviasnac.gob.pe/webmap",19,210,1,"2026-01-07 09:44:13.394757-05"
366,6,"Visor de Mapas de Electrificación Rural - DGER","Sistema de Consulta Web de Datos Espaciales de los Sistemas Eléctricos Rurales",True,"https://mapas.minem.gob.pe/map_dger/",20,174,1,"2026-01-07 09:44:13.394757-05"
367,6,"Visor de Mapas de GeoSunass","Visor de mapas de GeoSunass que permite visualizar información georreferenciada publicada por SUNASS y diversas entidades relacionadas a los servicios de saneamiento, generar reportes y descargar información en línea.",True,"https://experience.arcgis.com/experience/12dd1e86bc3046eca8ba0b82b77ca508/",17,53,1,"2026-01-07 09:44:13.394757-05"
368,6,"Visor de mapas de la IDE Madre de Dios","Visor de mapas de la Infraestructura de Datos Espaciales del Gobierno Regional de Madre de Dios",True,"http://ide.regionmadrededios.gob.pe/geohub/default/home/index",14,256,1,"2026-01-07 09:44:13.394757-05"
369,6,"Visor de mapas de la Infraestructur a de Datos Espaciales de Amazonas","Visor de mapas de la Infraestructura de Datos Espaciales de Amazonas",True,"http://visor.regionamazonas.gob.pe/indexv.php",14,242,1,"2026-01-07 09:44:13.394757-05"
370,6,"Visor de mapas del INAIGEM","Visor de mapas que concentra las investigaciones de los glaciares y ecosistemas de montaña elaborados por el Instituto Nacional de Investigación en Glaciares y Ecosistemas de Montaña (Inaigem).",True,"https://visor.inaigem.gob.pe/",8,73,1,"2026-01-07 09:44:13.394757-05"
371,6,"Visor de mapas del potencial eólico del Perú 2016","Ubicación con estadísticas de monitoreo sobre el Potencial Eólico del Perú",True,"https://mapas.minem.gob.pe/map_eolico/",20,174,1,"2026-01-07 09:44:13.394757-05"
372,6,"Visor de mapas del Potencial Hidroeléctric o en la cuentas del Apurímac, Madre de Dios, Purús, Grande","Ubicación y descripción de Proyectos con Potencial Hidroeléctrico en la cuentas del Apurímac, Madre de Dios, Purús, Grande, Chili, Tambo y Titicaca",True,"https://mapas.minem.gob.pe/map_hidroelectrico/",20,174,1,"2026-01-07 09:44:13.394757-05"
373,6,"Visor de mapas del SIG-DGER, referida al sistema de electrificació n rural","Elaborado con el fin de consultar y compartir información de los sistemas de electrificación rural a nivel nacional",True,"https://mapas.minem.gob.pe/map_dger/",20,174,1,"2026-01-07 09:44:13.394757-05"
374,6,"Visor de mapas del Sistema Nacional de Informacion Ambiental","Sistema que permite la visualizacion de informacion ambiental del SINIA",True,"https://sinia.minam.gob.pe/portal/mapas-sinia/",8,68,1,"2026-01-07 09:44:13.394757-05"
375,6,"Visor de Mapas IDERSAM","El visor de mapas brinda acceso a información espacial generada por el Gobierno Regional de San Martín en el cumplimiento de sus funciones. Estos datos tiene carácter oficial y están a disposición de la comunidad.",True,"https://geoportal.regionsanmartin.gob.pe/visor/",14,261,1,"2026-01-07 09:44:13.394757-05"
376,6,"Visor del Geoservidor del MINAM","Es una Plataforma de Servicios que cuenta con mecanismos de difusión e intercambio de información geoespacial que se pone a disposición de profesionales, sectores de gobierno, gobiernos regionales, gobiernos locales y sociedad civil en general; para que a través del internet puedan acceder a información relevante sobre la situación territorial y ambiental del país de manera transparente y actualizada.",True,"https://gis.bosques.gob.pe/portal/apps/webappviewer/index.html?id=5ba3d89b65b94912a81158020a81acaf",8,68,1,"2026-01-07 09:44:13.394757-05"
377,6,"Visor del Sistema de Información para la Planificación Urbana -Territorial","El Sistema de Información para la Planificación Urbana -Territorial (GEOPLAN), es una herramienta Web que permite interactuar con la Información Geográfica Referenciada disponible en cada uno de los Planes Urbano Territoriales.",True,"https://geo2.vivienda.gob.pe/mvcs/index.php",20,215,1,"2026-01-07 09:44:13.394757-05"
378,6,"Visor GEOBOSQUES","El visor muestra las Alertas Tempranas de Deforestación, la cual es actualizada semanalmente, si un usuario se inscribe al sistema de alertas puede desde este visor gestionar sus áreas de monitoreo y saber cuantas alertas ocurren semanalmente.",True,"https://geobosques.minam.gob.pe/geobosque/visor/",8,68,1,"2026-01-07 09:44:13.394757-05"
379,6,"Visor Geográfico de Publicaciones Amazónicas","Este visor permite mostrar los inventarios realizados por el Instituto en el ámbito de la Amazonia Peruana. Se encuentra clasificado en grupos de Fauna, Flora, Suelos. El usuario podrá hacer uso de otras capas temáticas asi como descargar los datos de los inventarios.",True,"https://visores.iiap.gob.pe/inventarios/",8,72,1,"2026-01-07 09:44:13.394757-05"
380,6,"Visor geográfico del MIDAGRI","Repositorio centralizado y oficial de la información geográfica producida por el sector agrario y de riego.",True,"https://geovisor.midagri.gob.pe/",2,168,1,"2026-01-07 09:44:13.394757-05"
381,6,"Visor GIS - Autoridad Portuaria Nacional","Visor GIS de la Autoridad Portuaria Nacional (APN) que proporciona información geográfica sobre instalaciones portuarias, áreas otorgadas, edificaciones, equipamiento y desarrollo portuario.",True,"https://gis.apn.gob.pe/visor_gis/",19,210,1,"2026-01-07 09:44:13.394757-05"
382,6,"Visor SIAR Cusco","El SIAR, constituye una red de integración tecnológica, institucional y humana que facilita la sistematización, acceso y distribución de la información ambiental en el ámbito territorial de la Región.",True,"http://siar.regioncusco.gob.pe/",14,248,1,"2026-01-07 09:44:13.394757-05"
