"id","id_tipo_servicio","nombre","descripcion","estado","recurso","id_categoria","id_institucion","usuario_registro","fecha_registro"
383,8,"Aeropuertos concesionad os por OSITRAN","OSITRAN supervisa y regula 19 aeropuertos concesionados ubicados en distintas ciudades del territorio peruano. La seguridad, calidad de los servicios, tecnología e infraestructura implementada en estos terminales son la base para el desarrollo de la actividad turística y de negocios de nuestro país.",True,"https://www.ositran.gob.pe/aeropuertos/",17,54,1,"2026-01-07 09:44:13.394757-05"
384,8,"Aplicativo de Historia de los penales del Perú","Es un plataforma con enfoque de StoryMap donde se presenta la historia, cartografia y localización de cada penal del Perú.",True,"https://storymaps.arcgis.com/stories/bedfb2ba0aec41d8a649808a6e51c364",17,77,1,"2026-01-07 09:44:13.394757-05"
385,8,"Carreteras concesionadas por OSITRAN","OSITRAN supervisa 16 contratos de concesión de carreteras a nivel nacional, que permiten el crecimiento económico conectado de las poblaciones más alejadas del país.",True,"https://www.ositran.gob.pe/carreteras/",19,54,1,"2026-01-07 09:44:13.394757-05"
386,8,"Dashboard sociodemográfico de Lugar de Procedencia de los internos del Perú","El mapeo de la Población Penitenciaria a nivel nacional, muestra los principales indicadores estadísticos sociodemográfico de la Población Penitenciaria mapeada. Se han georreferenciado 85,448 datos de la variable lugar de procedencia de los internos al mes de marzo 2022.",True,"https://arcg.is/LqjaH0",17,77,1,"2026-01-07 09:44:13.394757-05"
387,8,"Datos abiertos de la Población Penitenciaria","Es una plataforma donde se ubica la data georrefernciada de la Población Penitenciaria, ubicación de los penales y Medios libres para descargar en todas los formatos de GIS y Ciencia de datos.",True,"https://portal-inpe.opendata.arcgis.com/search?collection=dataset&layout=grid",17,77,1,"2026-01-07 09:44:13.394757-05"
388,8,"Población con algún tipo de discapacidad en la Prov.Constitucional del Callao","Storymap con Información del Censo de Poblacion y Vivienda 2017 del INEI, donde se muestra poblacion con algun tipo de discapacidad: ver, oir, entender, relacionarse, hablar y moverse.",True,"https://storymaps.arcgis.com/stories/16e5e48d32fe4ade887911aa8070c5b5",14,464,1,"2026-01-07 09:44:13.394757-05"
389,8,"Puertos concesionad os que son supervisados por OSITRAN","El OSITRAN supervisa y regula 7 terminales portuarios ubicados en diversas regiones del país, que brindan servicios a exportadores e importadores, permitiendo el intercambio de productos peruanos a nivel internacional.",True,"https://www.ositran.gob.pe/puertos/",17,54,1,"2026-01-07 09:44:13.394757-05"
390,8,"Repositorio de Datasets con geoinformacion regional para consulta y descarga libre","Biblioteca de contenidos del GORE Callao con Datasets disponibles para descarga",True,"https://geocallao-regioncallao.hub.arcgis.com/search",14,464,1,"2026-01-07 09:44:13.394757-05"
391,8,"Tablero estadístico de Ingresos y Egresos de la Población Penitenciaria","Tablero estadístico de Ingresos y Egresos muestra información estadística de Egreso por Tipos de Libertades e Ingreso por Delitos Específicos.",True,"https://www.arcgis.com/apps/dashboards/0096e3f27ee04658aa63aa9a26f34104",17,77,1,"2026-01-07 09:44:13.394757-05"
392,8,"Tablero estadístico de la Población Extranjera (Carácteristicas sociodemográficas)","El Geoportal muestra información estadística de la población penal de nacionalidad extranjera por delitos específicos, situación jurídica, evolución histórica y sexo.",True,"https://www.arcgis.com/apps/dashboards/72896bfdedf04ac99bb775917f4924e2",17,77,1,"2026-01-07 09:44:13.394757-05"
393,8,"Tablero estadistico de los Establecimientos de Medio Libre","Se muestra la ubicación geográfica de los Establecimientos de los Medios Libres del Perú según Oficinas Regionales, departamento, provincia y distrito.",True,"https://arcg.is/ynu5z0",17,77,1,"2026-01-07 09:44:13.394757-05"
394,8,"Tablero estadistico de los Establecimientos Penitenciarios","Se muestra la ubicación geográfica de los penales del Perú según Oficinas Regionales, departamento, provincia y distrito.",True,"https://www.arcgis.com/apps/dashboards/af652684d4e345c1847a4873edab4d80",17,77,1,"2026-01-07 09:44:13.394757-05"
395,8,"Tablero estadístico de los Establecimientos Penitenciarios ( Carácteristicas sociodemográficas de los internos del Perú)","Tablero estadístico de los Establecimientos Penitenciarios muestra información estadística de la población penitenciaria",True,"https://www.arcgis.com/apps/dashboards/9bfb61bd506f4162b97e3c2fefb53ee2",17,77,1,"2026-01-07 09:44:13.394757-05"
396,8,"Tablero Estadístico de los Venezolanos","Este tablero estadistico muestra la información estadística de la población penal de venezolanos por delitos específicos, situación jurídica, evolución histórica y sexo.",True,"https://www.arcgis.com/apps/dashboards/b9453691b14d4ff6bf34c2d26d4637ac",17,77,1,"2026-01-07 09:44:13.394757-05"
397,8,"Tablero estadístico de Lugar de Procedencia de la Población de Sentenciados de Medio Libre del distrito de San Martín de Porres","Para el distrito de San Martín de Porres se presentan los siguientes análisis:
1) La problemática de procedencia en función a los delitos generales y específicos.
2) Los núcleos urbanos con altos índices de densidad de lugar de procedencia.
En total se han georreferenciado 731 sentenciados de Medio Libre",True,"https://inpe.maps.arcgis.com/apps/MapJournal/index.html?appid=c36a49b7e9304116a109ba9f5c1d3ad4",17,77,1,"2026-01-07 09:44:13.394757-05"
398,8,"Tablero estadístico de Lugar de Procedencia de Sentenciados de Medio Libre","Principales indicadores sociodemográficos y focos de concentración del lugar de Procedencia en los distritos de San Juan de Lurigancho, San Martin de Porres, Ate y La Victoria. En total se han georreferenciado 3,039 sentenciados de Medio Libre.",True,"https://inpe.maps.arcgis.com/apps/webappviewer/index.html?id=e18032b3eada4470880d7481baadc242&extent=-8600907.8126%2C-1364065.1396%2C-8496724.143%2C-1322330.5222%2C102100",17,77,1,"2026-01-07 09:44:13.394757-05"
399,8,"Tablero Estadístico de mapeo de Lugar de Procedencia","El Tablero Estadístico de mapeo de la Población Penitenciaria a nivel nacional, muestra los principales indicadores estadísticos sociodemográfico de la Población Penitenciaria mapeada. Se han georreferenciado 85,448 datos de la variable lugar de procedencia de los internos al mes de Marzo 2022",True,"https://www.arcgis.com/apps/dashboards/1bf4a5b854df4d59b7b54326ce9a5629",17,77,1,"2026-01-07 09:44:13.394757-05"
400,8,"Vías férreas concesionadas por OSITRAN","El transporte ferroviario ofrece grandes ventajas como la gran capacidad de carga por eje, la menor tasa de accidentabilidad, el ahorro de combustible, la menor cantidad de emisiones contaminantes y la descongestión de las carreteras. Además constituye el transporte masivo más eficiente de los últimos años.",True,"https://www.ositran.gob.pe/vias-ferreas/",19,54,1,"2026-01-07 09:44:13.394757-05"
401,9,"Catálogo de Metadatos Cajamarca","En el portal de metadatos se comparte toda la información producida durante en proceso de Ordenamiento Territorial de Cajamarca, además de mapas y metadatos en XML",True,"https://metadatos.regioncajamarca.gob.pe/geonetwork/srv/spa/catalog.search#/home",14,247,1,"2026-01-07 09:44:13.394757-05"
402,9,"Catálogo de Metadatos de Datos Fundamentales","El objetivo de la gestión de Metadatos de Datos Fundamentales es proporcionar el acceso a la información, facilitando la integración de los mismos (interoperabilidad), enfatizando los beneficios que proporciona la comprensión de la información geográfica. Promueve que se comparta la información temática y georeferenciada disponible entre las organizaciones.",True,"https://portalgeo.idep.gob.pe:8443/geonetwork/srv/spa/catalog.search#/home",12,189,1,"2026-01-07 09:44:13.394757-05"
403,9,"Catálogo de Metadatos de SUNASS","Catálogo de metadatos de información geográfica de la Superintendencia Nacional de Servicios de Saneamiento -SUNASS",True,"https://geosunass.sunass.gob.pe/geonetwork/srv/spa/catalog.search#/home",17,53,1,"2026-01-07 09:44:13.394757-05"
404,9,"Catálogo de Metadatos del Gobierno Regional de Amazonas","Catálogo de metadatos de información geográfica implementado por el Gobierno Regional de Amazonas",True,"http://geoportal.regionamazonas.gob.pe/geonetwork/srv/spa/catalog.search#/home",14,242,1,"2026-01-07 09:44:13.394757-05"
405,9,"Catálogo de Metadatos del GOREU","Información descriptiva de los conjuntos de datos y servicios geográficos: cartografía, fotografías, modelos digitales del terreno, estudios, etc., a través de servicios WMS, WFS .",True,"https://ider.regionucayali.gob.pe/geonetwork/srv/spa/catalog.search",14,264,1,"2026-01-07 09:44:13.394757-05"
406,9,"Catálogo de Metadatos del Instituto Geofísico del Perú","Catálogo con información de metadatos de información geográfica proporcionada por el Instituto Geofísico del Perú",True,"https://ide.igp.gob.pe/geonetwork/srv/spa/catalog.search#/home",8,74,1,"2026-01-07 09:44:13.394757-05"
407,9,"Catálogo de Metadatos del Instituto Nacional de Estadística e Informática","Catalogo de Metadatos de los principales productos que elabora el INEI",True,"https://metadatogis.inei.gob.pe/geonetwork/srv/spa/catalog.search#/home",17,46,1,"2026-01-07 09:44:13.394757-05"
408,9,"Catálogo de Metadatos del MIDAGRI","Integraga la información para distribución del MIDAGRI, a través de servicios WMS, WFS y KML.",True,"https://metadatos.midagri.gob.pe/geonetwork/srv/spa/catalog.search#/home",2,168,1,"2026-01-07 09:44:13.394757-05"
409,9,"Catálogo de metadatos del Ministerio de Cultura","El Catálogo de Metadatos del Ministerio de Cultura contiene la lista de los datos geográficos disponibles de la infraestructura de Datos Espaciales del Sector Cultura.",True,"https://catalogo.cultura.gob.pe/geonetwork/srv/spa/catalog.search#/home",17,62,1,"2026-01-07 09:44:13.394757-05"
410,9,"Catálogo de Metadatos del SENAMHI","Catalogo de Metadatos del Servicio Nacional de Meteorología e Hidrología del Perú (SENAMHI)",True,"https://idesep.senamhi.gob.pe/geonetwork/srv/spa/catalog.search#/home",8,75,1,"2026-01-07 09:44:13.394757-05"
411,9,"Catálogo de Metadatos Geográficos del OTASS","El catálogo de metadatos geográficos del OTASS es una herramienta que permite buscar metadatos y obtener información detallada sobre la información georeferenciada o geoespacial generada por el OTASS. Los metadatos son datos sobre datos, es decir, información estructurada que describe otra información. La Gestión de Metadatos permite organizar, gestionar, administrar, conocer les características y preservar en el tiempo un conjunto de datos.",True,"https://geo.otass.gob.pe/geonetwork/srv/spa/catalog.search#/search?",20,218,1,"2026-01-07 09:44:13.394757-05"
412,9,"Catálogo de Metadatos IDE Madre de Dios","Catálogo de metadatos de la Infraestructura de Datos Espaciales del Gobierno Regional de Madre de Dios.",True,"http://ide.regionmadrededios.gob.pe/geonetwork/srv/spa/catalog.search#/home",14,256,1,"2026-01-07 09:44:13.394757-05"
413,9,"Catálogo de Metadatos IDERSAM","El Catálogo de Metadatos permite la documentación y descarga de las diferentes productos cartográficos y geoespaciales proveídos.",True,"http://geo.regionsanmartin.gob.pe:8089/geonetwork/srv/spa/catalog.search#/home",14,261,1,"2026-01-07 09:44:13.394757-05"
414,9,"Catalogo Nacional de Metadatos","Sistema de gestion que centraliza y administra la produccion de metadatos de las diferentes entidades publicas.",True,"https://catalogo.geoidep.gob.pe/metadatos/srv/spa/catalog.search#/home",17,45,1,"2026-01-07 09:44:13.394757-05"
415,9,"Geonetwork","Los Servicios de Catálogo constituyen uno de los tres servicios básicos de una Infraestructura de Datos Espaciales - IDE, (conjuntamente con los servicios de visualización - WMS y WMTS - y los servicios de descarga - WFS y WCS) puesto que con este servicio es posible acceder y consultar todos los recursos de informaciones disponibles en una o varias entidades públicas o privadas.",True,"https://metadatos.serfor.gob.pe:8443/geonetwork/srv/spa/catalog.search#/home",2,173,1,"2026-01-07 09:44:13.394757-05"
416,9,"Infraestructur a de Datos Espaciales -SNIRH","Plataforma digital interactiva donde se publica información geográfica relacionada a la gestión de los recursos hídricos para que instituciones publicas y privadas puedan acceder y descargar la información a través de servcios web (WMS y WFS) y Shapefile.",True,"https://snirh.ana.gob.pe/ConsultaIDE/",2,172,1,"2026-01-07 09:44:13.394757-05"
417,9,"Metadatos INGEMMET","Sistema que permite la búsqueda y el acceso a información producida por INGEMMET",True,"https://metadatos.ingemmet.gob.pe:8443/geonetwork/srv/spa/catalog.search#/home",20,176,1,"2026-01-07 09:44:13.394757-05"
418,9,"Portal de metadatos geográficos del SERNANP","Esta aplicación desarrollada permite acceder a información descriptiva (metadatos) de los datos geográficos. Esta información puede ser de mucha utilidad para trabajos de geoprocesamiento y análisis.",True,"https://metadatosgeograficos.sernanp.gob.pe/metadatos/srv/spa/catalog.search#/home",8,69,1,"2026-01-07 09:44:13.394757-05"
419,10,"Compendio de Mapas 2022","El Compendio de Mapas del Ministerio de Transportes y Comunicaciones, es una publicación periódica de mapas cuyo fin es difundir la información geográfica del sector Transportes y Comunicaciones, para dar a conocer la infraestructura de los diferentes modos de transportes a escala nacional y departamental, así como temáticas referidas a las inversiones en ejecución e indicadores de brechas de infraestructura.",True,"https://www.gob.pe/institucion/mtc/informes-publicaciones/4517084",19,210,1,"2026-01-07 09:44:13.394757-05"
420,10,"Compendio de Mapas 2023 - I Semestre","El Compendio de Mapas del Ministerio de Transportes y Comunicaciones, es una publicación periódica de mapas cuyo fin es difundir la información geográfica del sector Transportes y Comunicaciones, para dar a conocer la infraestructura de los diferentes modos de transportes a escala nacional y departamental, así como temáticas referidas a las inversiones en ejecución e indicadores de brechas de infraestructura.",True,"https://www.gob.pe/institucion/mtc/informes-publicaciones/5137608",19,210,1,"2026-01-07 09:44:13.394757-05"
421,10,"Compendio de Mapas 2023 - II Semestre","El Compendio de Mapas del Ministerio de Transportes y Comunicaciones, es una publicación periódica de mapas cuyo fin es difundir la información geográfica del sector Transportes y Comunicaciones, para dar a conocer la infraestructura de los diferentes modos de transportes a escala nacional y departamental, así como temáticas referidas a las inversiones en ejecución e indicadores de brechas de infraestructura.",True,"https://www.gob.pe/institucion/mtc/informes-publicaciones/5987687",19,210,1,"2026-01-07 09:44:13.394757-05"
422,10,"Compendio de Mapas 2024 - I Semestre","El Compendio de Mapas del Ministerio de Transportes y Comunicaciones, es una publicación periódica de mapas cuyo fin es difundir la información geográfica del sector Transportes y Comunicaciones, para dar a conocer la infraestructura de los diferentes modos de transportes a escala nacional y departamental, así como temáticas referidas a las inversiones en ejecución e indicadores de brechas de infraestructura.",True,"https://www.gob.pe/institucion/mtc/informes-publicaciones/6161466",19,210,1,"2026-01-07 09:44:13.394757-05"
423,10,"Compendio de Mapas 2024 - II Semestre","El Compendio de Mapas del Ministerio de Transportes y Comunicaciones, es una publicación periódica de mapas cuyo fin es difundir la información geográfica del sector Transportes y Comunicaciones, para dar a conocer la infraestructura de los diferentes modos de transportes a escala nacional y departamental, así como temáticas referidas a las inversiones en ejecución e indicadores de brechas de infraestructura.",True,"https://www.gob.pe/institucion/mtc/informes-publicaciones/6763678",19,210,1,"2026-01-07 09:44:13.394757-05"
424,10,"Conservación por Niveles de Servicios","Conservación por Niveles de Servicios en formato KML",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_CNS/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
425,10,"Demarcación Territorial","Brinda la información correspondiente a Limites Interdepartamentales, EDZ, SOT y categorizaciones.",True,"https://dt.regioncajamarca.gob.pe/",14,247,1,"2026-01-07 09:44:13.394757-05"
426,10,"Ecozonas","Cobertura de Ecozonas del Perú, corresponde a subpoblaciones usadas para el inventario nacional forestal y de fauna silvestre, definido en base en criterios fisiográfico, fisionómico, florístico, capacidad de almacenamiento de carbono y accesibilidad. Esta cobertura es empleada por los administrados en comunidades para aplicar al mecanismo de compensación de multas por conservación de bosques.",True,"https://sisfor.osinfor.gob.pe/visor/",5,56,1,"2026-01-07 09:44:13.394757-05"
427,10,"Estudios de la Red Vial Nacional","Estudios de la Red Vial Nacional",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_Estudios/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
428,10,"Información disponible Geoservidor","Esta herramienta permite disponer de información en formato shapefiles, a fin de ser utilizadas por los espacialistas en los diferentes analisis espaciales.",True,"https://geoservidor.minam.gob.pe/recursos/intercambio-de-datos/",8,68,1,"2026-01-07 09:44:13.394757-05"
429,10,"Itinerarios de la Red Vial Nacional","Itinerarios de la Red Vial Nacional en formato KML",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_Itinerario/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
430,10,"Mantenimien to de la Red Vial Nacional","Mantenimiento de la Red Vial Nacional en formato KML",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_Mantenimiento/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
431,10,"Mapa de Oficina Zonales 2019","Ámbito geográfico de Oficinas Zonales de DEVIDA",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=2",17,49,1,"2026-01-07 09:44:13.394757-05"
432,10,"Mapa de Población Objetivo PIRDAIS 2019","Ámbito geográfico de intervención de la Población Objetiva del Programa Presupuestal del PIRDAIS 2020",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=3",17,49,1,"2026-01-07 09:44:13.394757-05"
433,10,"Mapa de Proyectos y Actividades PIRDAIS 2020 - ZEI Corredor Amazónico","Ubicación de Proyectos y Actividades del PIRDAIS en la Zona estratégica del Corredor Amazónico año 2020",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=4",17,49,1,"2026-01-07 09:44:13.394757-05"
434,10,"Mapa de Proyectos y Actividades PIRDAIS 2020 - ZEI Huallaga","Ubicación de Proyectos y Actividades del PIRDAIS en la Zona Estratégica del Huallaga año 2020",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=5",17,49,1,"2026-01-07 09:44:13.394757-05"
435,10,"Mapa de Proyectos y Actividades PIRDAIS 2020 - ZEI La Convención-Kosñipata","Ubicación de Proyectos y Actividades del PIRDAIS en la Zona Estratégica La Convención-Kosñipata año 2020",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=6",17,49,1,"2026-01-07 09:44:13.394757-05"
436,10,"Mapa de Proyectos y Actividades PIRDAIS 2020 - ZEI Sur Amazónico","Ubicación de Proyectos y Actividades del PIRDAIS en la Zona Estratégica Sur Amazónico año 2020",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=7",17,49,1,"2026-01-07 09:44:13.394757-05"
437,10,"Mapa de Proyectos y Actividades PIRDAIS 2020 - ZEI Triple Frontera","Ubicación de Proyectos y Actividades del PIRDAIS en la Zona Estratégica La Convención-Kosñipata año 2020",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=8",17,49,1,"2026-01-07 09:44:13.394757-05"
438,10,"Mapa de Proyectos y Actividades PIRDAIS 2020 - ZEI VRAEM","Ubicación de Proyectos y Actividades del PIRDAIS en la Zona Estratégica VRAEM año 2020",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=9",17,49,1,"2026-01-07 09:44:13.394757-05"
439,10,"Mapas temáticos de Ayacucho","Mapas temáticos del departamento de Ayacucho para descargar",True,"https://www.regionayacucho.gob.pe/SIGWEB/",14,246,1,"2026-01-07 09:44:13.394757-05"
440,10,"Monitoreo de la Superficie Cultivada con Arbusto de hoja de Coca en producción 2017","Mapa de densidad de cultivos muestra la concentración de las áreas que han sido sembradas con cultivos de coca en el territorio Peruano, su valor se calcula a partir de las hectáreas de los polígonos cultivados que se encuentran en un kilómetro cuadrado año 2017.",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=10",17,49,1,"2026-01-07 09:44:13.394757-05"
441,10,"Monitoreo de la Superficie Cultivada con Arbusto de hoja de Coca en producción 2018","Mapa de densidad de cultivos muestra la concentración de las áreas que han sido sembradas con cultivos de coca en el territorio Peruano, su valor se calcula a partir de las hectáreas de los polígonos cultivados que se encuentran en un kilómetro cuadrado año 2018.",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=11",17,49,1,"2026-01-07 09:44:13.394757-05"
442,10,"Monitoreo de la Superficie Cultivada en Áreas Naturales Protegidas 2017","Mapa de densidad de cultivos muestra la concentración de las áreas que han sido sembradas con cultivos de coca en el territorio de Áreas Naturales Protegidas, su valor se calcula a partir de las hectáreas de los polígonos cultivados que se encuentran en un kilómetro cuadrado año 2017.",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=13",17,49,1,"2026-01-07 09:44:13.394757-05"
443,10,"Monitoreo de la Superficie Cultivada en Áreas Naturales Protegidas 2018","Mapa de densidad de cultivos muestra la concentración de las áreas que han sido sembradas con cultivos de coca en el territorio de Áreas Naturales Protegidas, su valor se calcula a partir de las hectáreas de los polígonos cultivados que se encuentran en un kilómetro cuadrado año 2018.",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=14",17,49,1,"2026-01-07 09:44:13.394757-05"
444,10,"Monitoreo de la Superficie Cultivada en Áreas Naturales Protegidas 2019","Mapa de densidad de cultivos muestra la concentración de las áreas que han sido sembradas con cultivos de coca en el territorio de Áreas Naturales Protegidas, su valor se calcula a partir de las hectáreas de los polígonos cultivados que se encuentran en un kilómetro cuadrado año 2019.",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=15",17,49,1,"2026-01-07 09:44:13.394757-05"
445,10,"Obras de la Red Vial Nacional","Obras de la Red Vial Nacional",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_Obras/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
446,10,"Peajes concesionados de la Red Vial Nacional","Peajes concesionados de la Red Vial Nacional en formato KML",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_PeajesConcesionados/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
447,10,"Peajes no concesionados de la Red Vial Nacional","Peajes no concesionados de la Red Vial Nacional en formato KML",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_PeajesNoConcesionados/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
448,10,"Portal Principal Ordenamiento Territorial GRC","Contiene toda la información correspondiente al proceso de Ordenamiento Territorial de Cajamarca incluyendo mapas y shapefiles",True,"http://zeeot.regioncajamarca.gob.pe/",14,247,1,"2026-01-07 09:44:13.394757-05"
449,10,"Puentes de la Red Vial Nacional","Puentes de la Red Vial Nacional en formato KML",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_Puentes/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
450,10,"Red Vial Nacional","Red Vial Nacional",True,"http://giserver.proviasnac.gob.pe/arcgis/rest/services/PROVIAS/MTC_InfraestructuraVial/MapServer/generateKML",19,210,1,"2026-01-07 09:44:13.394757-05"
451,10,"Monitoreo de la Superficie Cultivada con Arbusto de hoja de Coca en producción 2019","Mapa de densidad de cultivos muestra la concentración de las áreas que han sido sembradas con cultivos de coca en el territorio Peruano, su valor se calcula a partir de las hectáreas de los polígonos cultivados que se encuentran en un kilómetro cuadrado año 2019.",True,"https://sistemas.devida.gob.pe/geoporta1/vl/RepositorioMapas/descargarDocu?idArchivo=12",17,49,4,"2026-03-18 09:46:26.569618-05"
452,6,"SIGDA","El SIGDA, es un conjunto de herramientas que permiten organizar, almacenar, manipular, analizar y modelar los datos georreferenciados de Monumentos Arqueológicos Prehispánicos, con la finalidad de atender los diversos procedimientos relacionados al Catastro Arqueológico del Ministerio de Cultura a nivel nacional.",True,"http://sigda.cultura.gob.pe/",17,62,3,"2026-03-25 09:01:38.619103-05"
453,6,"Mapa Sonoro Estadístico de Lenguas Indígenas u Originarias del Perú","Mapa Sonoro Estadístico de Lenguas Indígenas u Originarias del Perú",True,"https://geoportal.cultura.gob.pe/mapa/perfil/lenguas",17,62,3,"2026-03-25 09:02:20.882421-05"
454,6,"GEOPATRIMONIO","Búsqueda e información de ubicación de Sitios Arqueológicos; Monumentos Histórico Artísticos; Manifestaciones Culturales; CIRAS. AK'AWILLAY, ALQA VICTORIAA, entre otros.",True,"http://www.geopatrimoniocusco.pe/",17,62,3,"2026-03-25 09:03:39.084461-05"
455,6,"Monitoreo Operativo del Observatorio Energético Minero","Presenta visores estratégicos como herramientas de soporte para la toma de decisiones en los procesos de regulación, inversión y supervisión por subsectores, así como modelamiento y monitoreo de riesgos y conflictos sociales.",True,"https://dassem.osinergmin.gob.pe/",20,52,4,"2026-03-25 16:44:47.624618-05"
